quote_date,description,item_id,price
2024-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,48.10326227743903
2024-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.293697042424238
2024-07-01,MEN'S TIE,510419,18.11197956450512
2024-07-01,MENS JACKET/COAT,510104,99.27291804262295
2024-07-01,MENS SHOE FORMAL STYLE,510501,74.72481479461278
2024-07-01,MENS SOCKS 1 PAIR,510413,3.941385548283133
2024-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,48.22628406344411
2024-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.542771165662653
2024-08-01,MEN'S TIE,510419,17.70861957037037
2024-08-01,MENS JACKET/COAT,510104,100.30608996539792
2024-08-01,MENS SHOE FORMAL STYLE,510501,74.30648024671052
2024-08-01,MENS SOCKS 1 PAIR,510413,3.8784000050153846
2024-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,48.658636466666664
2024-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,31.682232172619045
2024-09-01,MEN'S TIE,510419,18.117333378
2024-09-01,MENS JACKET/COAT,510104,100.45392522741433
2024-09-01,MENS SHOE FORMAL STYLE,510501,74.4774923322884
2024-09-01,MENS SOCKS 1 PAIR,510413,3.9297819406230534
